arm,initialization,method,subtask_mode,task,seed,source_run_log_path,source_run_log_sha256,number_of_budgeted_records,raw_terminal_label,selected_best_canonical_score,first_best_attempt,terminal_budgeted_candidate_score,best_minus_terminal_absolute_drop,retained_best
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,3,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-03.json,402b5230301d7c1d6bfbb434e0f737e7e5252b1f7f33587fe4ac8eee6af1ebdb,15,15,0.9768388793724317,6,0.9726802108033388,0.0041586685690929714,False
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,4,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-04.json,c735c11621ad4332bdaa396f377c16322f8e3f1bab0ad665681902e68f08bc84,15,15,0.975980934702615,1,0.9465360338475217,0.029444900855093326,False
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,5,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-05.json,48bd8bb285053d1a490c4aaa1bc45f02fbafd04b74e481fe1d21fdf37a93e2c0,15,15,0.970207321113004,7,0.9625484141627473,0.0076589069502567275,False
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,6,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-06.json,b5105f8821597f7689a9fb8963a11220c8b0549ddaea803ee04f7cb090b85e0a,15,15,0.963116308901146,14,0.9566475149652169,0.006468793935929029,False
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,7,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-07.json,08a9eb5fb23b6ffcd0fdf3d8faf64e28695ce452c734457d38c6dcab43c21dd1,15,15,0.9244126824396509,15,0.9244126824396509,0.0,True
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,8,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-08.json,52516323fc7b35e1cbb76db6bf585af8404ece27b64ccd33f8a0a4bdecf28bec,15,15,0.9791050785401376,10,0.9539825618309276,0.025122516709210063,False
random-mapqd-fixed,Random,MAP-QD,FixedST,peg_insert,9,data/logs/run/p-random-mapqd-fixed-peg_insert-seed-09.json,810f627da805132c41f589f66dd33615cb057037339d6711a7e6792bd0f7560e,15,15,0.9735529895235869,6,0.964338864080912,0.00921412544267497,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,0,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-00.json,063c8d1cf1169074f2b0b05d2b40e88d413991fe4a255365fe478e6eece4bca3,15,15,0.8011373955290307,7,0.37975313988822074,0.42138425564081,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,1,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-01.json,9c5536932efadf72610fe949201b41026de93dfab43e6995459d9ccee721a227,15,15,0.8366440614570924,8,0.0,0.8366440614570924,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,2,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-02.json,dd39d8e54be80d30edc07c9671307df5f8a10e121a67f9179a16bf4a82d3580b,15,15,0.7844194378865349,4,0.6322613856220327,0.15215805226450219,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,3,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-03.json,07bded6fef21f366cb2848e1e7bb1610baade68da7b3db4bff6d8af19873dddb,15,15,0.7523131624576694,14,0.6613522705487338,0.09096089190893564,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,4,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-04.json,2529b6a88216b0057e17773f8d79b7890f49a129dab2c7abd49f3e9f92ae19f2,15,15,0.8854683196357968,15,0.8854683196357968,0.0,True
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,5,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-05.json,7450eed43089699c340a39ebed2157c7a57035adcf2d0947abbc0442738460bc,15,15,0.0,0,0.0,0.0,True
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,6,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-06.json,342ecc20e8812ab245bcafab09a6b105c4faf7c2fb93380a8ab89b5b605aba52,15,15,0.7811932763624605,10,0.23847875522660858,0.542714521135852,False
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,7,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-07.json,351cb4c377c6100d7200549a8e093f308fc7832f9c2835b5fd61230d36cc05cd,15,15,0.0,0,0.0,0.0,True
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,8,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-08.json,2675df2558a21ed0fd4017672a00c09d7b0809f018dfbe5d16e0833860cd53fb,15,15,0.0,0,0.0,0.0,True
random-mapqd-fixed,Random,MAP-QD,FixedST,push_to_goal,9,data/logs/run/p-random-mapqd-fixed-push_to_goal-seed-09.json,f1f494eadef3b405d0fcc74fe7aa0f0b3f1a9a14f3dab3c94d74781d4af8a8b6,15,15,0.0,0,0.0,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,0,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-00.json,02926095f37789ad77e2d0923ccf6105a71bc85d6dab1e12050c044d7562352d,15,15,0.5196564667141786,12,0.5027007521892882,0.01695571452489042,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,1,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-01.json,21be3962130c3b28f65c45c54b9a954aa1f775299694f20b156e1e7f9459cd1a,15,15,0.5839789963808535,6,0.4920634448276633,0.0919155515531902,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,2,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-02.json,0728a1788bfadd31d41d05b861357d837f62bf87b93759446171b7b6e26ba430,15,15,0.6306313402587624,11,0.28603623793592087,0.3445951023228416,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,3,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-03.json,f1d6bc46b821e4bd18b11745584df63162962e2fe87d4138a70daaff4eeda41a,15,15,0.5503727700617743,2,0.46212476963503174,0.08824800042674258,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,4,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-04.json,073192a399e083ba82c14c2f33d62bdf6f5f3295cf5a4623837aecce6629ac3d,15,15,0.4602750132837489,2,0.022366249995656326,0.4379087632880926,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,5,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-05.json,ea2fb4cdc289f8f6a0dc7d97be70f16947acbf4e054d7853b359de4cfd5a13ff,15,15,0.5306634534706679,5,0.16582732707428544,0.36483612639638247,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,6,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-06.json,9ef6f0d47b2db96b8247d565da16c2d9da8bf1f214f33beecd8a357e2874a684,15,15,0.5886841114084366,6,0.4719710940068976,0.116713017401539,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,7,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-07.json,42587449e64b6778108ca6145853b1763aa47d0c7b594452c24bb432a13f30de,15,15,0.5967507378495647,4,0.36836772170564985,0.22838301614391482,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,8,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-08.json,7db437c1731e4d0f265c37cf692acfa56a6cb42a372aac2e8aea33b2ad0ff5f7,15,15,0.6117744673661152,8,0.5610423247302232,0.050732142635891986,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,door_push,9,data/logs/run/p-scaffold-bandit-fixed-door_push-seed-09.json,83a4863fa5fbdb13111da16d064e91cfaaa202ffa8801ee53df944046b97e86d,15,15,0.6105238203030444,12,0.5393900308301017,0.07113378947294269,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,0,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-00.json,a66868e9a6f047c9d40511115c51921ed3cd15e7c7ba3e03a283b4e375ae088e,15,15,0.21237655882872467,6,0.15437637364484308,0.058000185183881586,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,1,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-01.json,2cc99adaf0456cd340c70438614fd00d2672a9013b498d96125ff6071521b2c5,15,15,0.45466733303568657,6,0.28350920077302244,0.17115813226266413,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,2,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-02.json,bb952238c778db278ef24828311a0c89aed00a3dd605434065e2a5b0e9087839,15,15,0.3518530859996892,7,0.19602402635527652,0.15582905964441265,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,3,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-03.json,65df64f62c1ddd5dd5369e9aaf8e844b2c2cb80df0a24c8e082e5ff0f74261aa,15,15,0.2887870773344498,12,0.14486239012494864,0.14392468720950116,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,4,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-04.json,34f015b4615fefefa6721d3d8f96bebda3b05f560308434434c3dba093b17bce,15,15,0.4494609280804833,5,0.2440631218621837,0.20539780621829962,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,5,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-05.json,763a0e89cf64b9d69df7689daf28c4e78e7fbff7158b97fa2c830871e157426a,15,15,0.21362104320384911,11,0.1702659263407641,0.04335511686308502,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,6,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-06.json,f590e547ce86c33bad76f63c8829f3e1f7da37ccfe0156fe0dd3e8903783e4a1,15,15,0.25588118006436633,7,0.25210751609919557,0.0037736639651707593,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,7,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-07.json,0221cc7ccfb4de9a87c5cdee197f4d139a628083767fe6e51027f3c55e1b9485,15,15,0.4070810056790905,10,0.3117411514055665,0.09533985427352398,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,8,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-08.json,495d0cceefe7857150a907493287b0da8fe4561f3337778d982d3bea84c05b03,15,15,0.40984868722405565,15,0.40984868722405565,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,grasp_place,9,data/logs/run/p-scaffold-bandit-fixed-grasp_place-seed-09.json,43a7f0720a623561886ae18bbe554799d71215a591533dbaf71a363bed7a7818,15,15,0.5509634956396375,3,0.4113941842777559,0.1395693113618816,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,0,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-00.json,0d9697d6ef6f0d87d63cdbf42ec9d8a195a279ecee3ff1e8ea2f0111db4bc565,15,15,0.3920801000431129,4,0.3385344537314796,0.05354564631163328,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,1,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-01.json,b30225a6529227fedc775f6310a461f34d4fb0484d99c7be0854bd5bd9dcf081,15,15,3.110327436263588e-26,4,1.0920555531848424e-36,3.110327436154382e-26,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,2,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-02.json,3f588509c6281bf1bd228dc6127603549449e01a25e00083221480c0ebf0bf73,15,15,1.1693818391665113e-36,15,1.1693818391665113e-36,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,3,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-03.json,15ceaf963bc71e91bdb0693dd52c46107255a7c660d84c2eec9e49fce88bf603,15,15,9.816939865707054e-37,15,9.816939865707054e-37,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,4,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-04.json,395d8ef8aa48e2b4eb1c330309cba149e858ec9d7f09a456fdc91ac396f36370,15,15,2.7401561514801887e-35,2,8.663579240485263e-37,2.653520359075336e-35,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,5,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-05.json,5908e20f904349b0e8511483ef173bb393868a2ef91656eaefb0e477bc09d57f,15,15,1.6596849588227718e-32,0,7.159258326324899e-35,1.652525700496447e-32,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,6,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-06.json,fd85125f00176b8f1c0a5e59c8bcb55adcbd5357ce912d4534cee573a63fdcd7,15,15,0.11705867964703102,14,3.4799375503916846e-39,0.11705867964703102,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,7,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-07.json,b3a1262469c4c50a84d5fd78a713aed41bea8fae843bf53338dda3884ff54325,15,15,0.4027766336363772,13,0.3871317753359474,0.01564485830042983,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,8,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-08.json,fc3ac57c66ea4188fc8093a456deaaa5819cd3e0c51d8b3c420dd5d9a45cd00f,15,15,3.7213232189691066e-35,4,1.0534524348896851e-36,3.615977975480138e-35,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,obstacle_reach,9,data/logs/run/p-scaffold-bandit-fixed-obstacle_reach-seed-09.json,8db047fef866c80cc9d66f13a2df1f9726b393e68b6c996a53c1a0a9ca05cfea,15,15,0.3463598826780654,2,0.13739736126028082,0.20896252141778457,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,0,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-00.json,185c741b21b76a0566ea30f95f647f5a7500a3cc8003147f3ab11943d6350c1c,15,15,0.9431538055228996,14,0.6799405927768786,0.26321321274602105,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,1,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-01.json,a4571e27cbc44e4458e4695054f124cae9841ec54583a9c150253bd666cd0c39,15,15,0.945252897627605,7,0.6666666666666666,0.2785862309609384,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,2,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-02.json,e3aac65a91e47a23ac04dc45b81b3b3cdacbbd2681bcf528c40313da9c89e1e9,15,15,0.6493801432904495,8,0.44246110564830504,0.20691903764214442,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,3,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-03.json,b38b3fc204dfb72dd9b228db0aba7fa56ad92d5410b16174831c1999bddd11cc,15,15,0.7875175149745194,5,0.5516780042438746,0.2358395107306448,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,4,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-04.json,22f65026ec83ebcce798c4f47754a56ab3492deac1f0b784a814940c7ab80405,15,15,0.7938323885700811,15,0.7938323885700811,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,5,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-05.json,43c222e453bf83203d41677543d56cee17d2cb18a89d48fe2751544a9e99e61e,15,15,0.6838616941831531,8,0.5499724068524509,0.13388928733070227,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,6,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-06.json,ae86d91cdb6484a063ccd6f0d203779a3afbedc63d458c07fd9a08136cd9ffd2,15,15,0.782438233289224,9,0.4649789328772667,0.3174593004119573,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,7,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-07.json,61ad9f42e4e6bba1d9a89a02856546a202adce148a08f4d4c900e25aa3169c1b,15,15,0.8490117559428342,9,0.36465929417830867,0.4843524617645255,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,8,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-08.json,5dd0b9c753a744606321919598de206f1146f6d55b4bfbc28a89cd6b928e9521,15,15,0.7140883492739948,10,0.4145088919088094,0.2995794573651854,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_channel,9,data/logs/run/p-scaffold-bandit-fixed-peg_channel-seed-09.json,8e6740039b8d260eee1b2bc50d8ad94d2332fd1f37ad3fbaaf1f7ed2a51a91d4,15,15,0.8371446330127289,2,0.25451764312281805,0.5826269898899108,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,0,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-00.json,3ee747b49a7ebe157e4f934ab9b6a53077bc71fd3723135e850a91d92b7d83ea,15,15,0.9576924011971045,14,0.9070877879687195,0.050604613228385054,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,1,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-01.json,588fbd5998544b7e33b8c241a419dd54c4d3dd5e014f4326ed8ac65720fef1a2,15,15,0.9266046845963235,12,0.8541618677270622,0.07244281686926135,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,2,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-02.json,0623416506c63b664947b25b5275565bfa5f0a2b223676fa9341fed6e9d33f6f,15,15,0.9578066992514156,8,0.9023098918761686,0.05549680737524698,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,3,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-03.json,8a9a81d20c029eab93425f44cbaf438a44f5177f2ad8cff0c37bbcc90c7b973c,15,15,0.9351915985049978,15,0.9351915985049978,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,4,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-04.json,71e20d43112addde165d0dd825cf9526f2b5cfbe29dbbd90c2b6c4654226ca7a,15,15,0.9158203975517449,7,0.9048773049772052,0.010943092574539737,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,5,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-05.json,df875ffef883f65e0e87ce43cab48d708568f075c5b564504ab6ac79757b500b,15,15,0.9610724638564562,15,0.9610724638564562,0.0,True
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,6,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-06.json,f907fd9332202603151597f6298f47c80ef24c2daa29c1172a045f63e573a489,15,15,0.9767672389400182,14,0.955966289181364,0.020800949758654208,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,7,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-07.json,a60cdce12991930ac813104d2322c6871eb0dc5257105499feada64e51256bab,15,15,0.9568668482527878,11,0.9565347645256796,0.0003320837271081345,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,8,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-08.json,331c31f4bd0a1fe3f133db990ba29febb2958f202953aa84f7a8655e34649cdf,15,15,0.9682045106079057,14,0.9563858102126735,0.01181870039523214,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,peg_insert,9,data/logs/run/p-scaffold-bandit-fixed-peg_insert-seed-09.json,2b68ee988fd4c582e61622010374c7a9b433277d1c6c41b4d441ba1cd8c5f900,15,15,0.9107220028545608,1,0.894137508136923,0.016584494717637788,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,0,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-00.json,2085acc1770aac5b9b35110e61cb43a9858bc842423b48ad8b0fe8df4230afb7,15,15,0.9040814532622449,7,0.8450807858257875,0.05900066743645738,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,1,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-01.json,c9fbb8416a90b3174a0b4c092ac93903398fd7b13a1a19bcb542b15f8b03831c,15,15,0.9506091334684891,5,0.8129431820233609,0.13766595144512817,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,2,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-02.json,d0ef83c366da5dba7fb5b5c2460d03689904fdf131d38bca8c62ec7df3077c90,15,15,0.9226056498074265,0,0.7054627244270447,0.21714292538038182,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,3,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-03.json,3d4b8202e04e48f514ec6047610e1b17a1dde1bdc25a524acaa0b78d87e37709,15,15,0.9293464189515855,13,0.8182751920931839,0.11107122685840165,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,4,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-04.json,a4160834c207ecff4f19af2b66ff17c5660999939cb9205761f3ca28a1bbf740,15,15,0.8442191636644486,9,0.6428367049048144,0.20138245875963423,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,5,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-05.json,e7caef881c643157b2dfd1888b89e69fa5e5f86513e342bd4fc304743823d620,15,15,0.878877343884639,9,0.1395055666001761,0.7393717772844629,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,6,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-06.json,75f2c69dad702327a5518df20f58a04daeef01c39fb403d633380e7538e85395,15,15,0.9717640522955001,10,0.9072398933923562,0.06452415890314389,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,7,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-07.json,c2ca29e0948e7ffd6df8135caf144978ed8f8062dbfadbfff97d84e9ca3bb1a5,15,15,0.8999314313579955,14,0.666694260644601,0.23323717071339445,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,8,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-08.json,84deb55c2b7d0925e88ff842853862fb054c7faeaa1d2cbd572faa71582c1e54,15,15,0.8956785236992637,14,0.6697570568020591,0.2259214668972046,False
scaffold-bandit-fixed,Scaffold,BanditRefine,FixedST,push_to_goal,9,data/logs/run/p-scaffold-bandit-fixed-push_to_goal-seed-09.json,72747dc24abbddfe2d5c94a1d4ab716ee75850d0d78724969b653594867d4efa,15,15,0.8991404816220837,7,0.6828385895415842,0.21630189208049955,False
